client_id,client_name,industry,country,annual_contract_value_usd
C301,Fortis Healthcare Services,Healthcare,India,820000
C302,Reliance Retail Ltd,Retail,India,1450000
C303,Tata Motors Ltd,Manufacturing,India,2100000
C304,HDFC Life Insurance,BFSI,India,1750000
C305,Apollo Hospitals Group,Healthcare,India,1320000
C306,Flipkart Internet Pvt Ltd,Retail,India,1950000
C307,Larsen & Toubro,Manufacturing,India,2600000
C308,ICICI Prudential,BFSI,India,1680000
C309,Max Healthcare Institute,Healthcare,India,990000
C310,DMart Retail,Retail,India,1180000
C311,Ashok Leyland,Manufacturing,India,1540000
C312,Bajaj Finserv,BFSI,India,1825000
C313,Narayana Health,Healthcare,India,870000
C314,Shoppers Stop,Retail,India,640000
C315,JSW Steel,Manufacturing,India,2750000
C316,Kotak Mahindra Bank,BFSI,India,2300000
C317,Manipal Health Enterprises,Healthcare,India,1100000
C318,Future Group Retail,Retail,India,720000
C319,TVS Motor Company,Manufacturing,India,1480000
C320,SBI General Insurance,BFSI,India,1250000
C321,Cloudnine Hospitals,Healthcare,India,560000
C322,Amazon India,Retail,India,4200000
C323,Godrej Consumer Products,Manufacturing,India,1350000
C324,Axis Bank,BFSI,India,1980000
C325,Medanta Hospitals,Healthcare,India,940000
C326,Nykaa E-Retail,Retail,India,830000
C327,UltraTech Cement,Manufacturing,India,3100000
C328,HDFC Bank,BFSI,India,4800000
C329,KIMS Healthcare,Healthcare,India,610000
C330,BigBasket Retail,Retail,India,910000
C331,Bharat Forge,Manufacturing,India,1670000
C332,Paytm Payments Bank,BFSI,India,890000
C333,Aster DM Healthcare,Healthcare,UAE,1250000
C334,Lulu Hypermarkets,Retail,UAE,2150000
C335,Emirates Global Aluminium,Manufacturing,UAE,3500000
C336,First Abu Dhabi Bank,BFSI,UAE,4200000
C337,Mount Sinai Health System,Healthcare,USA,5100000
C338,Walmart Inc,Retail,USA,9800000
C339,General Electric,Manufacturing,USA,7200000
C340,JPMorgan Chase,BFSI,USA,10500000
